timestamp,time,position,x1,y1,z1,x2,y2,z2,dx1,dy1,dz1,dx2,dy2,dz2
2022-01-17 12:53:23.380279,0.00013,0,0.005309244245290756,-0.004151516128331423,0.005308009777218103,1.3991258144378662,-3.559482526779175,1.7352136611938476,1.3622362710974241e-05,1.3226678770251569e-05,1.3227390516104833e-05,8.73562550435042e-06,9.80370703352858e-06,5.0405544577335576e-06
2022-01-17 12:53:23.512093,0.131944,0.0823045267489712,0.005327512789517641,-0.00415892293676734,0.005304800439625978,1.3990801572799683,-3.559519815444946,1.735069704055786,8.839236742763324e-06,3.2190988913536482e-06,9.964625428982107e-06,1.6367292195170353e-05,1.6283748088747626e-05,2.7574004918601232e-05
2022-01-17 12:53:23.642631,0.262482,0.1646090534979424,0.005315169133245945,-0.004175464808940888,0.005283322557806969,1.3991359233856202,-3.5595197677612305,1.7350250482559204,8.559009714936286e-06,1.2669275523819771e-05,1.2531802856991544e-05,7.819140767199523e-06,6.113937539987413e-06,7.96796175477998e-06
2022-01-17 12:53:23.773253,0.393104,0.24691358024691357,0.005310231726616621,-0.004165342170745134,0.005306034907698631,1.399050760269165,-3.5595044612884523,1.7350879669189454,1.294612170887861e-05,1.097163666360468e-05,1.148209405269283e-05,8.322727834553555e-06,1.5599704127619764e-05,6.342597439152568e-06
2022-01-17 12:53:23.903979,0.52383,0.3292181069958848,0.005321094207465649,-0.004163860809057951,0.00530776297673583,1.3990465641021728,-3.5595210075378416,1.7351069927215577,7.5479906621465195e-06,5.842569286002622e-06,1.3353999402114372e-05,6.657678201764827e-06,1.1591439569023265e-05,4.2233884608416815e-06
2022-01-17 12:53:24.034281,0.654132,0.411522633744856,0.005320600233972073,-0.004163860809057951,0.0053285003639757635,1.3990959644317627,-3.5594970703125,1.7350573539733887,8.822716912038604e-06,5.498581873574253e-06,4.1515412349539245e-06,8.247601332205676e-06,6.3081068627575705e-06,1.3627243487821507e-05
2022-01-17 12:53:24.164779,0.78463,0.4938271604938272,0.005336400121450424,-0.0041690455749630925,0.005320106633007526,1.3991240978240966,-3.559505271911621,1.7350475072860718,7.434128404909713e-06,7.724259188412304e-06,6.823732803444627e-06,7.263483739509537e-06,1.154072021656496e-05,1.3637984542092155e-05
2022-01-17 12:53:24.309362,0.929213,0.5761316872427984,0.005317637976258993,-0.00414139349013567,0.005282828770577908,1.3991151809692384,-3.559490919113159,1.7350985765457154,1.2159608711574537e-05,9.741509744163912e-06,1.1774593786399163e-05,4.437712110704029e-06,1.4982554348911445e-05,1.5682919692436946e-05
2022-01-17 12:53:24.453231,1.073082,0.6584362139917695,0.005332697089761496,-0.004157441575080157,0.005318378563970327,1.3990781784057618,-3.5594647407531737,1.7350877046585083,4.077577778541722e-06,1.5132786169994161e-05,1.0575865554841986e-05,1.829693208614495e-05,9.499333441131783e-06,1.8426458722588915e-05
2022-01-17 12:53:24.598064,1.217915,0.7407407407407407,0.005348743870854378,-0.0041690455749630925,0.005315169133245945,1.3991095304489136,-3.559456634521484,1.735080313682556,1.3675910734226095e-05,5.919271190256575e-06,9.70053362558681e-06,1.0883415116884203e-05,6.4270149268864375e-06,1.900414737866249e-05
2022-01-17 12:53:24.741421,1.361272,0.8230452674897119,0.005337881483137607,-0.004127567447721958,0.005289247538894415,1.3990917682647706,-3.5595084190368653,1.7350968599319458,9.909424346165719e-06,6.083811356972765e-06,4.552109449732545e-06,1.1653308962672219e-05,1.2064752817851045e-05,2.064612939385885e-05
2022-01-17 12:53:24.884572,1.504423,0.905349794238683,0.0053220815025269985,-0.0041557133197784426,0.005293197464197874,1.3990139961242676,-3.5596333503723145,1.7352168321609498,9.047769134642023e-06,1.0062845829862413e-05,3.986780421017904e-06,1.7175109161360643e-05,1.653416601897453e-05,9.23061168862569e-06
2022-01-17 12:53:25.028761,1.648612,0.9876543209876542,0.005321587901562452,-0.004135221149772406,0.0053087504580616954,1.3989680767059327,-3.5597355365753174,1.7352837324142456,6.268831520382593e-06,8.738778472948418e-06,8.639770066657071e-06,1.916681938383632e-05,1.818919700437427e-05,1.7323993362758973e-05
2022-01-17 12:53:25.172316,1.792167,1.0699588477366253,0.005350718833506107,-0.00415028166025877,0.005306034721434117,1.3990342140197753,-3.5596175670623778,1.7351909160614014,1.0903808649910307e-05,5.178884149527311e-06,9.946259416488934e-06,8.36238339252586e-06,1.6212379230954074e-05,5.7910297454035425e-06
2022-01-17 12:53:25.316853,1.936704,1.1522633744855966,0.0053319565020501615,-0.004151516128331423,0.005299616232514381,1.3990243434906007,-3.559670877456665,1.7351758480072021,1.6005252484243108e-05,1.2190645672496846e-05,1.1791114842941302e-05,9.152007016974554e-06,1.890229648960407e-05,1.8438035726293623e-05
2022-01-17 12:53:25.461875,2.081726,1.2345679012345678,0.005349731352180242,-0.004142874851822853,0.0053038129583001135,1.3990424156188965,-3.55967116355896,1.7351711750030518,1.307726627109529e-05,6.4853646973949595e-06,1.3782488081887189e-05,1.3211771466585648e-05,6.790870993723583e-06,1.1509687464657184e-05
2022-01-17 12:53:25.605030,2.224881,1.316872427983539,0.005343065783381462,-0.00415916983038187,0.005283322557806969,1.3989816665649415,-3.5597800254821776,1.7351827383041383,7.460291215450531e-06,9.455735348189665e-06,1.205081680664588e-05,1.3347284487635588e-05,1.5446374124699866e-05,9.172232636044724e-06
2022-01-17 12:53:25.748212,2.368063,1.3991769547325104,0.00533565953373909,-0.004144356213510036,0.005321094021201134,1.3990248680114745,-3.5598170280456545,1.7351904153823852,9.462700196310026e-06,1.3627990786268913e-05,8.168455191681564e-06,1.0721384215636506e-05,9.251476525384742e-06,1.0273732944984195e-05
2022-01-17 12:53:25.894793,2.514644,1.4814814814814816,0.005307022389024496,-0.004149787873029709,0.005312700476497412,1.3989789485931396,-3.5599637031555176,1.7352545976638794,1.3024000510393542e-05,1.4360636649203039e-05,9.800589625815547e-06,1.406447344530629e-05,1.6899421034571484e-05,1.079652414925176e-05
2022-01-17 12:53:26.039910,2.659761,1.5637860082304529,0.005304059945046902,-0.004143615532666445,0.005311466101557016,1.3989814043045044,-3.5599380493164063,1.7352118730545043,8.573268510989126e-06,9.792685943536347e-06,1.871357297435879e-05,1.600911432925409e-05,1.713307163007608e-05,1.2809908765404109e-05
2022-01-17 12:53:26.184986,2.804837,1.6460905349794241,0.005346028227359056,-0.004133492894470692,0.005300109926611185,1.3990058422088623,-3.5599995613098145,1.7352242469787598,1.6895887769248346e-05,1.1050247710074191e-05,1.1009559902864041e-05,1.0618736342431689e-05,1.1888192048945063e-05,1.0074419307134912e-05
2022-01-17 12:53:26.330670,2.950521,1.7283950617283954,0.005346028227359056,-0.004140159022063017,0.005308997351676226,1.399039912223816,-3.5599955558776855,1.7351847410202026,1.301650419607661e-05,5.698912197443552e-06,8.165476435128009e-06,1.170159746400871e-05,8.586935655799255e-06,1.575424075901382e-05
2022-01-17 12:53:26.477692,3.097543,1.8106995884773667,0.005316403601318598,-0.004157194681465626,0.005305294319987297,1.3990317821502685,-3.559989881515503,1.7351321697235107,5.5422666803191295e-06,1.111076129280578e-05,8.143084088745762e-06,1.5601700844983168e-05,1.7954853480502893e-05,1.4785204806348084e-05
2022-01-17 12:53:26.623381,3.243232,1.893004115226338,0.00530356615781784,-0.004148306511342526,0.0053089972585439685,1.398973035812378,-3.5600257396697996,1.735221552848816,1.7783770709356197e-05,1.4608926958683775e-05,3.043667180647114e-06,1.6660788567989685e-05,5.304006986726188e-06,1.2316649337512288e-05
2022-01-17 12:53:26.767504,3.387355,1.9753086419753092,0.005322328396141529,-0.004135714937001466,0.005305294226855039,1.3989184379577637,-3.56009726524353,1.7352558612823485,4.407894500347789e-06,1.4765806954768594e-05,9.948700378508902e-06,1.4078313265436315e-05,2.8084000371980093e-05,7.557334941205076e-06
2022-01-17 12:53:26.913798,3.533649,2.0576131687242802,0.005325537826865912,-0.004132011532783508,0.005298134963959455,1.3989633798599244,-3.560096788406372,1.7352405309677124,9.798087361689351e-06,4.8431440835027685e-06,1.2216606622644416e-05,1.0283256165213927e-05,1.9097837162736076e-05,4.143355477990073e-06
2022-01-17 12:53:27.057780,3.677631,2.1399176954732515,0.005330475233495236,-0.00415028166025877,0.005303813144564629,1.3989759683609009,-3.560082721710205,1.7352064609527589,6.620627616885254e-06,8.784695465996159e-06,1.5351447329116327e-05,1.8363648395450822e-05,1.7003427368107018e-05,7.39392867634802e-06
2022-01-17 12:53:27.202604,3.822455,2.2222222222222228,0.005330722127109766,-0.004167564213275909,0.005323068983852863,1.3989678144454956,-3.560110569000244,1.735192608833313,8.36891260572201e-06,1.0840850930412392e-05,8.986980614738086e-06,2.3387382472155538e-05,1.3380020070873705e-05,1.0522155002878417e-05
2022-01-17 12:53:27.347080,3.966931,2.304526748971194,0.005345534533262253,-0.004167564213275909,0.005280606914311647,1.3989493131637574,-3.5600945949554443,1.735157322883606,1.8290562923824006e-05,1.1978793742823394e-05,1.9233882429331094e-05,1.233606389777752e-05,1.0042602624798017e-05,9.901612860306827e-06
2022-01-17 12:53:27.491499,4.11135,2.3868312757201653,0.005332943983376026,-0.004156454000622034,0.0052890006452798845,1.399000883102417,-3.560140514373779,1.735122299194336,9.635005076135067e-06,7.553492149636786e-06,1.0429570264777926e-05,1.1793841998433759e-05,1.4338232487753083e-05,9.985919623054851e-06
2022-01-17 12:53:27.635752,4.255603,2.4691358024691366,0.005314181745052338,-0.004157688468694687,0.005265300720930099,1.3989821434020997,-3.560160207748413,1.735147476196289,1.2546371034145128e-05,7.3489741331580576e-06,7.873628044858294e-06,5.597852965964711e-06,7.741638868013067e-06,5.14984130859375e-06
2022-01-17 12:53:27.780745,4.400596,2.551440329218108,0.0053386219777166845,-0.004156454000622034,0.005286285094916821,1.3989392042160034,-3.560193634033203,1.7352375507354736,1.7952238949229307e-05,7.398574071574726e-06,5.054589241435834e-06,1.3555122620127864e-05,1.701468305705214e-05,7.393328999684737e-06
2022-01-17 12:53:27.925622,4.545473,2.633744855967079,0.00534750958904624,-0.00415916983038187,0.005283075664192438,1.3989532470703125,-3.560156488418579,1.735267210006714,5.7091746725195445e-06,7.099211122482907e-06,5.2370005650122196e-06,1.102776008225782e-05,6.803114462054918e-06,1.815155035413769e-05
2022-01-17 12:53:28.070039,4.68989,2.7160493827160503,0.005327265989035368,-0.0041505285538733,0.005295172426849603,1.398972511291504,-3.560106658935547,1.7351938962936402,1.7721233393432217e-05,1.4532788165150706e-05,6.374820328064905e-06,9.36890978377327e-06,7.010511728426499e-06,1.7040394818080627e-05
2022-01-17 12:53:28.214907,4.834758,2.7983539094650216,0.005338868964463473,-0.004155219532549381,0.005271719582378864,1.3989604473114015,-3.5602098941802978,1.7351598024368287,7.149905127509652e-06,1.9440422648568923e-06,1.3442193347803574e-05,7.168069548744296e-06,1.407866857488589e-05,7.959224951982775e-06
2022-01-17 12:53:28.359624,4.979475,2.880658436213993,0.005354175064712763,-0.004146331362426281,0.005282828770577908,1.3989344835281372,-3.56023588180542,1.7352422237396241,1.1561447053493921e-05,8.979599165997575e-06,1.9436888248408066e-05,1.8062847089319395e-05,8.032576338129433e-06,1.2277718857994364e-05
2022-01-17 12:53:28.504062,5.123913,2.962962962962964,0.005333931371569634,-0.004179662000387907,0.00530998483300209,1.3989243507385254,-3.5602348327636717,1.7352669715881348,1.0937365516422036e-05,7.4837686091977705e-06,1.1867372700327635e-05,9.918728686638972e-06,6.914434755502254e-06,8.210991870357458e-06
2022-01-17 12:53:28.648412,5.268263,3.0452674897119354,0.005314181745052338,-0.0041329991072416306,0.005310478620231152,1.3989332675933839,-3.5602375507354735,1.735264205932617,9.519177365731905e-06,1.5970028667874187e-05,1.1037180692528519e-05,1.047569021417073e-05,9.959985723206565e-06,1.965241409738826e-05
2022-01-17 12:53:28.792808,5.412659,3.1275720164609067,0.005328253470361232,-0.004162626340985298,0.005289247538894415,1.3988947868347168,-3.56032247543335,1.7352718830108642,7.6138980993003994e-06,4.471433535442184e-06,4.850263257698739e-06,1.2183026090598766e-05,1.08117817927837e-05,1.4098608058723377e-05
2022-01-17 12:53:28.937474,5.557325,3.209876543209878,0.005342818889766931,-0.004149787873029709,0.005302825476974249,1.3988890647888184,-3.560322713851929,1.735325002670288,1.1801482821470128e-05,9.546836876727754e-06,1.1232023171940082e-05,9.543893041236304e-06,4.6104999913064606e-06,9.368812707439451e-06
2022-01-17 12:53:29.082502,5.702353,3.292181069958849,0.005347756389528513,-0.0041601574048399925,0.00531640350818634,1.3988656282424927,-3.5602819442749025,1.735324215888977,2.7623039042915136e-06,9.388452304377299e-06,5.2253084264152965e-06,2.4012754214509053e-05,1.4287206248312183e-05,2.25098100650027e-05
2022-01-17 12:53:29.227109,5.84696,3.3744855967078204,0.005331462807953357,-0.004139912128448486,0.005332203302532435,1.398807120323181,-3.5602807998657227,1.7353259563446044,6.160945007030569e-06,1.43691235222618e-05,9.987812755258519e-06,6.703302757754408e-06,1.8498331994940692e-05,4.771160263955725e-06
2022-01-17 12:53:29.372636,5.992487,3.4567901234567917,0.005333190876990556,-0.004140652809292078,0.005266041494905949,1.3987913131713867,-3.5602955341339113,1.7352763414382935,1.1109863542285254e-05,1.3484098769635611e-05,1.2985570505785487e-05,1.2052619243780552e-05,5.319844606289568e-06,2.112665760984074e-05
2022-01-17 12:53:29.521264,6.141115,3.539094650205763,0.0053233160637319085,-0.004153491277247667,0.005278878752142191,1.3987199544906617,-3.5603424072265626,1.735359263420105,7.048637989030789e-06,1.1055762631668238e-05,1.117546922534972e-05,1.4840425693371214e-05,1.0888104306383992e-05,1.3913704642075128e-05
2022-01-17 12:53:29.670337,6.290188,3.6213991769547342,0.005336894001811743,-0.0041586760431528095,0.005293444264680147,1.3986878871917725,-3.560391092300415,1.7354170322418212,4.92016685525783e-06,1.3084895724819148e-05,4.907728383621292e-06,1.0825442776757232e-05,1.5876973264054143e-05,7.336120695325745e-06
2022-01-17 12:53:29.815056,6.434907,3.7037037037037055,0.005344793759286403,-0.004147812724113464,0.00530776297673583,1.3987752676010132,-3.5602898597717285,1.7353748083114624,9.217303158368168e-06,1.451432103243069e-05,9.624827567179875e-06,1.1333015934368255e-05,3.203160486827946e-05,1.4599979798715422e-05
2022-01-17 12:53:29.960750,6.580601,3.7860082304526768,0.00532479714602232,-0.004134480468928814,0.005322081595659256,1.3988243818283081,-3.560263442993164,1.7353760719299316,1.1037146945844335e-05,6.413533902100941e-06,1.1582514634001262e-05,1.6595597841352523e-05,1.2499756549908277e-05,1.2858327538523418e-05
2022-01-17 12:53:30.104498,6.724349,3.868312757201648,0.00531837847083807,-0.004164354596287012,0.005292703676968813,1.3988426208496094,-3.5602652072906493,1.7354422092437745,1.1996051448059685e-05,9.43120681050915e-06,7.64427399173472e-06,1.562217067689441e-05,7.581440902799779e-06,1.2213437068539775e-05
2022-01-17 12:53:30.249607,6.869458,3.9506172839506193,0.0053317096084356305,-0.00415472574532032,0.005301591102033853,1.398901391029358,-3.560256338119507,1.7354831933975219,7.772332977997378e-06,1.1546599608666515e-05,1.0794841542418021e-05,1.4156788508237109e-05,1.9811949851749772e-05,1.3252616335589884e-05
2022-01-17 12:53:30.396255,7.016106,4.03292181069959,0.005347262602299452,-0.0041416403837502,0.005286285001784563,1.3989816427230835,-3.560198259353638,1.735546612739563,1.0531979264433035e-05,8.106235904157475e-06,1.7780307819895142e-05,9.06320562006889e-06,1.2965482047270509e-05,1.0052469215301607e-05
2022-01-17 12:53:30.540855,7.160706,4.115226337448561,0.005333437584340572,-0.004156207107007504,0.005284556839615107,1.3989952325820922,-3.5602321147918703,1.735611343383789,5.5466485724323756e-06,1.262976074220588e-05,1.3980055622191808e-05,1.5556464246167118e-05,2.043483958556849e-05,2.577443564648843e-05
2022-01-17 12:53:30.689950,7.309801,4.197530864197533,0.005334918946027755,-0.004177439957857132,0.005294185038655997,1.3989450931549072,-3.560281229019165,1.7356493473052979,7.298388200237189e-06,1.064223176371881e-05,9.831617757325284e-06,1.5952251998364083e-05,6.8140680591634485e-06,1.547639623158545e-05
2022-01-17 12:53:30.835344,7.455195,4.279835390946504,0.0053336845710873606,-0.004171267617493868,0.0052872724831104275,1.3989189386367797,-3.560181188583374,1.735663652420044,5.607881541830879e-06,9.726480406731915e-06,1.157198663155222e-05,1.8229079809542484e-05,1.226211576713024e-05,9.955967058639887e-06
2022-01-17 12:53:30.980988,7.600839,4.362139917695475,0.005319859739392996,-0.0041374431923031805,0.0052922100760042666,1.3989162206649781,-3.560173845291138,1.7356106042861938,7.872102303763336e-06,1.7666268969631024e-06,8.455866646880095e-06,1.6187283653068105e-05,9.45042648374654e-06,1.4217505801151892e-05
2022-01-17 12:53:31.127594,7.747445,4.444444444444446,0.005338622070848942,-0.004156947787851095,0.005311712902039289,1.3989421606063843,-3.560133123397827,1.7355663776397705,1.084559467018253e-05,3.05590071770371e-06,8.526198415803027e-06,1.7866274481981867e-05,9.019813166451605e-06,2.1303390471461567e-05
2022-01-17 12:53:31.273156,7.893007,4.526748971193418,0.005338868964463473,-0.004166082851588726,0.005311466008424759,1.3994322061538695,-3.5599637031555176,1.7354434490203858,1.7119542329046912e-05,1.1919618690760142e-05,1.2079149195234572e-05,8.554880159468421e-05,0.00010545178017893051,6.27596902342035e-05
2022-01-17 12:53:31.418867,8.038718,4.609053497942389,0.005328747164458037,-0.00415028166025877,0.005280360113829374,1.3991769313812257,-3.5596518993377684,1.735908079147339,1.1001771123415115e-05,7.641746247183022e-06,7.644314295045007e-06,2.3357463120408363e-05,5.1370187353269845e-05,2.3728065734838207e-05
2022-01-17 12:53:31.563427,8.183278,4.69135802469136,0.0053319565020501615,-0.0041505285538733,0.00531393475830555,1.3991613626480102,-3.55961537361145,1.7359144926071166,1.0724570181444776e-05,3.941028446623069e-06,1.122120280544353e-05,1.1437105987157111e-05,3.649465020797935e-05,2.1662408233365447e-05
2022-01-17 12:53:31.707681,8.327532,4.7736625514403315,0.005324056465178728,-0.004143368639051914,0.005317884776741266,1.3992455720901489,-3.559759569168091,1.7360658168792724,9.525562342805728e-06,1.092263601136582e-05,9.120277755015533e-06,1.5292673932251434e-05,2.5275644054222664e-05,1.4655223717430888e-05
2022-01-17 12:53:31.852074,8.471925,4.855967078189303,0.005341584514826536,-0.004161391872912645,0.005326278507709503,1.3994746685028077,-3.559671401977539,1.7362527132034302,8.273716343847869e-06,4.53908387572169e-06,1.4211798232040745e-05,3.2364382036441826e-05,1.917751078814526e-05,6.530197399928066e-06
2022-01-17 12:53:32.000625,8.620476,4.938271604938274,0.005343312583863735,-0.004146331362426281,0.005302331782877446,1.4000525712966918,-3.559457302093506,1.7363137006759644,1.540693189249955e-05,8.49113050285703e-06,1.4719882327773905e-05,2.8172308466438052e-05,3.572589242738435e-05,1.3281990690320604e-05
