timestamp,time,position,x1,y1,z1,x2,y2,z2,dx1,dy1,dz1,dx2,dy2,dz2
2022-01-17 12:53:32.145260,8.765111,5.020576131687245,0.005314428452402353,-0.0041505285538733,0.005311466008424759,1.4004401445388794,-3.5592392921447753,1.736181616783142,1.348836399829e-05,7.252119070302128e-06,1.8084116779187962e-05,1.884775700049637e-05,2.3324171675529707e-05,1.6328348392277836e-05
2022-01-17 12:53:32.289523,8.909374,5.1028806584362165,0.0053499782457947734,-0.00414583757519722,0.005304553639143705,1.4012084484100342,-3.5585776805877685,1.7350366115570068,4.930074704322386e-06,1.5745542273522197e-05,2.006393881569322e-05,7.010755460059022e-05,8.64859996042333e-05,0.00016236204757603582
2022-01-17 12:53:32.433815,9.053666,5.185185185185188,0.005337140802294016,-0.004143121745437383,0.005284803733229637,1.4004295587539672,-3.5594061851501464,1.736354684829712,1.3041758781054152e-05,5.877934991868637e-06,1.0289553654147882e-05,3.85343227289758e-05,6.067080076352686e-05,4.8062931397729215e-05
2022-01-17 12:53:32.577700,9.197551,5.267489711934159,0.005334425251930952,-0.004148306511342526,0.0053334377706050875,1.4006611108779907,-3.5590734004974367,1.7362791299819946,1.3699093142033217e-05,1.4733571674849094e-05,1.4400978088708995e-05,4.197155770933165e-05,5.093560150046209e-05,4.042635719896349e-05
2022-01-17 12:53:32.722080,9.341931,5.34979423868313,0.0053386219777166845,-0.004157935362309217,0.005321340914815664,1.4006317615509034,-3.5593146324157714,1.7361909866333007,1.5278183812293096e-05,8.28032745225592e-06,1.2328834389416563e-05,2.8548858305208934e-05,5.120558845542479e-05,4.712155607606197e-05
2022-01-17 12:53:32.866636,9.486487,5.432098765432102,0.005341584514826536,-0.004116704128682614,0.005315416119992733,1.4005705118179321,-3.5592978954315186,1.73632652759552,1.1990981649725117e-05,1.5596955734386846e-05,8.447250879106581e-06,2.4888410297598756e-05,6.225461467732808e-05,4.240397055265466e-05
2022-01-17 12:53:33.012646,9.632497,5.514403292181073,0.005359112564474344,-0.004151269234716893,0.00530134430155158,1.4005929708480835,-3.559337615966797,1.7363603353500365,1.3479342377741322e-05,9.2734766613622e-06,1.426490446184326e-05,1.2866768395677217e-05,3.732371085898436e-05,1.4490923546463106e-05
2022-01-17 12:53:33.157515,9.777366,5.596707818930044,0.005337634682655334,-0.004143615532666445,0.005315663013607264,1.4006218671798707,-3.5593331336975096,1.7363455295562744,1.00909871604402e-05,7.040581705214413e-06,7.261609544359713e-06,1.0142372312383365e-05,2.864409667452991e-05,2.2138291655362358e-05
2022-01-17 12:53:33.302027,9.921878,5.679012345679015,0.005330969020724297,-0.004177439957857132,0.005310231726616621,1.4004206657409668,-3.559310722351074,1.7360562086105347,7.910721412257945e-06,8.915560542800446e-06,3.9344568886359156e-06,2.0789771996105196e-05,2.9615649192017608e-05,3.530480873191156e-05
2022-01-17 12:53:33.446899,10.06675,5.761316872427987,0.0053435593843460085,-0.004156454000622034,0.005280853901058436,1.4002421855926515,-3.559425783157349,1.7359339952468873,4.525248569389363e-06,6.077796712539474e-06,1.1964550401089103e-05,1.3572296707178386e-05,4.452920766732976e-05,1.955106198846636e-05
2022-01-17 12:53:33.591318,10.211169,5.843621399176958,0.005334919039160013,-0.004160898085683584,0.005301837995648384,1.4000693798065185,-3.559522771835327,1.7359801530838013,7.4390304324338305e-06,9.169031865519764e-06,1.4281944118126314e-05,9.560400706581211e-06,2.4915788710639945e-05,1.3372413307158192e-05
2022-01-17 12:53:33.735802,10.355653,5.925925925925929,0.00533886905759573,-0.004168058000504971,0.00528603820130229,1.4000086545944215,-3.559613084793091,1.7358409404754638,1.5391040670366145e-05,1.7561062232338715e-05,1.1407500939182663e-05,1.3148191279548475e-05,3.054026416137029e-05,3.058696473240633e-05
2022-01-17 12:53:33.880669,10.50052,6.0082304526749,0.005337634589523077,-0.004160898085683584,0.005304059851914645,1.4000560522079468,-3.559691572189331,1.735836958885193,6.200417738321105e-06,1.1915526820165566e-05,1.323473402778757e-05,9.342759891323798e-06,1.9471381303471206e-05,1.1008248217204036e-05
2022-01-17 12:53:34.025005,10.644856,6.090534979423872,0.0053351658396422865,-0.004171514511108398,0.0052988755516707895,1.4000029563903809,-3.5596385478973387,1.73576762676239,1.7485846845716503e-05,1.2797570409577066e-05,5.524644430524377e-06,8.899306813567525e-06,7.918196528005625e-06,1.8857188453694604e-05
2022-01-17 12:53:34.169889,10.78974,6.172839506172843,0.005359112471342087,-0.0041692924685776235,0.005283816251903772,1.3998891353607177,-3.5596267223358153,1.7357212066650392,9.061255806640217e-06,3.3234485086351362e-06,1.1159092529248096e-05,1.2109288786261084e-05,1.508804998460269e-05,1.4256609698467344e-05
2022-01-17 12:53:34.315898,10.935749,6.255144032921814,0.005332696996629238,-0.004156947787851095,0.005290975794196129,1.3997336149215698,-3.5596498966217043,1.7357567310333253,1.1549814101994945e-05,9.333754239089177e-06,9.760673817400139e-06,1.4167906458169578e-05,1.7045097652910545e-05,6.385025822525888e-06
2022-01-17 12:53:34.460693,11.080544,6.3374485596707855,0.0053549157455563545,-0.004162626340985298,0.005304306745529175,1.3997360706329345,-3.5596511363983154,1.7357722997665406,1.2261373385228638e-05,9.593969455491781e-06,3.4100216855363986e-06,1.681253033433641e-05,1.5802961832717292e-05,1.8991341130222372e-05
2022-01-17 12:53:34.605001,11.224852,6.419753086419757,0.005345781333744526,-0.004132258426398039,0.005297641269862652,1.399837064743042,-3.559639549255371,1.7356898307800293,4.570844302307504e-06,1.564845930571046e-05,8.468842278160994e-06,1.118534354256889e-05,1.237584891078856e-05,7.846876667251345e-06
2022-01-17 12:53:34.750760,11.370611,6.502057613168728,0.00533121582120657,-0.004170033149421215,0.0052922099828720095,1.3997884273529053,-3.5597050189971924,1.735699462890625,1.0345124645437638e-05,6.991929521281309e-06,1.6254659758902527e-05,8.375288711158762e-06,7.574359760919487e-06,8.687444350470461e-06
2022-01-17 12:53:34.895702,11.515553,6.584362139917699,0.005345534533262253,-0.004166082851588726,0.005283816251903772,1.3998279094696044,-3.559571647644043,1.7356555223464967,8.870969054842648e-06,1.5921862734584326e-05,8.822693458178876e-06,1.2418179945085044e-05,1.0998846247080759e-05,1.0422432121245873e-05
2022-01-17 12:53:35.040849,11.6607,6.6666666666666705,0.005347262602299452,-0.004149787873029709,0.0053075160831213,1.3998311281204223,-3.559553623199463,1.7355942964553832,8.408149733988437e-06,1.3330426217609144e-05,9.721885087690912e-06,1.4385814333430946e-05,8.162694521534217e-06,1.1676640885053705e-05
2022-01-17 12:53:35.185412,11.805263,6.748971193415642,0.00532701900228858,-0.004168551787734032,0.005310725327581168,1.3999180316925048,-3.5596365451812746,1.7354814529418945,1.651130258594135e-05,3.2266643515914483e-06,1.2953619705343359e-05,1.306136098598011e-05,1.1893890234198598e-05,6.812399441266433e-06
2022-01-17 12:53:35.330054,11.949905,6.831275720164613,0.005339856445789337,-0.004147812724113464,0.005301591102033853,1.3999207496643067,-3.5596192836761475,1.7355466842651368,1.3607206006009708e-05,1.1726796952164739e-05,6.0773162412738874e-06,1.3684337533931387e-05,1.1593832431906472e-05,9.340191997031438e-06
2022-01-17 12:53:35.474581,12.094432,6.913580246913584,0.005348003190010786,-0.004137936979532242,0.005328006576746702,1.3999479055404662,-3.5596202850341796,1.7355523347854613,8.739401560781679e-06,9.084879891178447e-06,8.939311483006265e-06,1.1985385206596356e-05,1.7031379090389163e-05,1.125347816272675e-05
2022-01-17 12:53:35.621456,12.241307,6.995884773662556,0.005320847220718861,-0.004142381064593792,0.005299122352153063,1.4001012086868285,-3.5594630241394043,1.7353970527648925,9.088124583682751e-06,2.7625619275185477e-06,1.1568814915139766e-05,1.3727130600900358e-05,1.6128096127784503e-05,8.36238339252586e-06
2022-01-17 12:53:35.769872,12.389723,7.078189300411527,0.005337387789040804,-0.004156947787851095,0.005303319171071052,1.4001636981964112,-3.5594666957855225,1.7353430032730102,1.2631595091572177e-05,6.093822572164596e-06,1.3145164353050065e-05,4.1992273874665295e-06,4.329303271213107e-06,1.8643662130870877e-06
2022-01-17 12:53:35.917978,12.537829,7.160493827160498,0.005361828114837408,-0.004130283277481795,0.005313194170594215,1.400222945213318,-3.559462785720825,1.7353126287460328,1.743346270833093e-05,1.40725028748839e-05,1.6548177199889193e-05,1.646123090665218e-05,2.0804531443263426e-05,1.716234907091903e-05
2022-01-17 12:53:36.076340,12.696191,7.242798353909469,0.005342325102537871,-0.004166576638817787,0.005316897202283144,1.4002009391784669,-3.5594319820404055,1.7353022336959838,5.694119327942147e-06,8.57684395229692e-06,3.881501524967519e-06,1.1649640220948026e-05,6.774243438743299e-06,1.6416409905078918e-05
2022-01-17 12:53:36.226000,12.845851,7.325102880658441,0.005354915652424097,-0.004143862426280976,0.0053006036207079886,1.4002668380737304,-3.5594557762145995,1.7352484464645386,7.368243821891526e-06,1.2845113371473288e-05,9.153654940134632e-06,3.806433070509591e-06,1.8671399053651185e-05,1.1949457364666083e-05
2022-01-17 12:53:36.374934,12.994785,7.407407407407412,0.005355409439653158,-0.004136702511459589,0.005299122445285321,1.4002357721328735,-3.559553861618042,1.7352627515792847,7.303420373260113e-06,7.83084897296214e-06,1.7400598202458752e-05,7.334539845245336e-06,1.0109172674591877e-05,1.4864055210357831e-05
2022-01-17 12:53:36.524942,13.144793,7.489711934156383,0.005322822276502848,-0.004146825149655342,0.005324303451925516,1.4003495454788208,-3.5593886852264403,1.735263991355896,9.213312884651544e-06,7.500041228126536e-06,8.04968547177309e-06,1.3314972186888833e-05,3.0064376736569098e-05,3.097793434361892e-05
2022-01-17 12:53:36.675218,13.295069,7.572016460905354,0.005321587808430195,-0.004132011532783508,0.005302825570106506,1.4002293586730956,-3.5596020221710205,1.735387659072876,7.676085083984704e-06,7.833962011834047e-06,6.912489022619609e-06,2.230615481109485e-05,3.444223543765644e-05,5.794138939463942e-05
2022-01-17 12:53:36.825783,13.445634,7.654320987654326,0.005339115764945746,-0.004155960213392973,0.005290234927088022,1.4001106023788452,-3.5598079681396486,1.7355278968811034,1.523661739644372e-05,1.1889920724425593e-05,4.366267492019417e-06,2.0458842612543002e-05,4.284744188997434e-05,0.0001337240625083275
2022-01-17 12:53:36.975568,13.595419,7.736625514403297,0.00531837847083807,-0.004169539362192154,0.005288506858050823,1.4000733375549317,-3.559881019592285,1.735627865791321,1.3094043758100318e-05,1.1604525176609724e-05,3.6550817751505813e-06,1.2309955523418657e-05,7.119820381272648e-05,6.846911213638848e-05
2022-01-17 12:53:37.123970,13.743821,7.818930041152268,0.005345534440129996,-0.004140899702906609,0.005297394283115864,1.4000750541687013,-3.5598644733428957,1.7355212211608886,8.019366258146723e-06,8.478198745707934e-06,7.74877672540003e-06,2.3002003745184648e-05,5.2265111412139356e-05,8.198520171182318e-05
2022-01-17 12:53:37.268790,13.888641,7.9012345679012395,0.005337140802294016,-0.0041601574048399925,0.005283816251903772,1.4001142978668213,-3.5597134113311766,1.7354318618774414,6.151068456230913e-06,7.0613300263406825e-06,6.9704396238537385e-06,3.8036290172450744e-05,5.184267792677294e-05,3.865647700582002e-05
2022-01-17 12:53:37.413799,14.03365,7.983539094650211,0.005356149934232235,-0.00415447885170579,0.005300109926611185,1.4002451419830322,-3.559632158279419,1.7352768182754517,1.1212495112172529e-05,1.2303132680909517e-05,3.7828112059198065e-06,2.2506552226892413e-05,2.656488866926129e-05,3.252440158153912e-05
2022-01-17 12:53:37.558116,14.177967,8.065843621399182,0.005319366045296192,-0.004134233575314283,0.005288013257086277,1.4002745389938354,-3.5596622467041015,1.735320782661438,9.101594906803e-06,1.1907338860552255e-05,8.832413419014906e-06,1.894776514342333e-05,3.423435764855574e-05,1.1095120526641156e-05
2022-01-17 12:53:37.702969,14.32282,8.148148148148152,0.005309244245290756,-0.004124357830733061,0.005302331782877446,1.4001777648925782,-3.559652328491211,1.735377550125122,1.4789363120275917e-05,1.0016702453939655e-05,1.3618764557485975e-05,2.8613499613478337e-05,3.144364157266668e-05,2.7550729166403542e-05
2022-01-17 12:53:37.852615,14.472466,8.230452674897123,0.005327265895903111,-0.004148800298571587,0.005301097314804793,1.4001863956451417,-3.559688949584961,1.7353195190429687,1.3199715979648953e-05,1.5245155914353276e-05,4.546731764205547e-06,1.683371595089737e-05,3.123415150665753e-05,3.475863899474652e-05
2022-01-17 12:53:38.005328,14.625179,8.312757201646093,0.0053314627148211,-0.004149047192186117,0.005316156707704067,1.4002508401870728,-3.559618330001831,1.7354399919509889,1.2952735323614871e-05,8.233078407759435e-06,1.4422063109341253e-05,1.4547581969005923e-05,3.18181970076185e-05,8.570635585301794e-06
2022-01-17 12:53:38.161318,14.781169,8.395061728395063,0.005346028227359056,-0.004127814341336489,0.005289247538894415,1.4002552509307862,-3.559619092941284,1.7353790283203125,7.306763790361164e-06,1.2730711983035178e-05,1.3485682219172737e-05,1.907028529009092e-05,2.4342114260868303e-05,2.299126618240992e-06
2022-01-17 12:53:38.311252,14.931103,8.477366255144034,0.005342818796634674,-0.0041359618306159975,0.0053089972585439685,1.4001634120941162,-3.5596131801605226,1.7354738235473632,9.20144962013261e-06,7.812144689151728e-06,8.742202647722591e-06,1.010551709316233e-05,7.481148004350714e-06,2.305779100867367e-05
2022-01-17 12:53:38.460652,15.080503,8.559670781893004,0.0053235627710819244,-0.004145590681582689,0.005317884776741266,1.4001069068908691,-3.559672164916992,1.735568380355835,1.2231570515512284e-05,8.619381048822697e-06,7.499390048612635e-06,1.1543990262352022e-05,2.3286297583202035e-05,1.911621671717046e-05
2022-01-17 12:53:38.607234,15.227085,8.641975308641975,0.005329734645783901,-0.004158429149538278,0.005306034814566374,1.4000910997390748,-3.5596659660339354,1.7355424642562867,9.519178331939703e-06,1.3048508550857961e-05,1.4015773863278531e-05,2.4369891822323106e-05,2.9113741665752834e-05,1.1914900208945935e-05
2022-01-17 12:53:38.753483,15.373334,8.724279835390945,0.005337634589523077,-0.004168551787734032,0.005272213369607925,1.400102710723877,-3.559575605392456,1.735472822189331,1.1009571597661888e-05,6.8723404166990126e-06,1.1633971799153812e-05,2.7442784218844247e-05,2.6794124435300942e-05,1.3948420142877775e-05
2022-01-17 12:53:38.904477,15.524328,8.806584362139915,0.005335412733256817,-0.004148306511342526,0.005300109833478927,1.4000881433486938,-3.559553623199463,1.7355165481567383,1.0325103940808024e-05,4.313225086249145e-06,6.249336131468869e-06,2.8466491435340123e-05,5.3100308466876957e-05,1.794226141375567e-05
2022-01-17 12:53:39.053892,15.673743,8.888888888888886,0.005348003190010786,-0.004148306511342526,0.005320600420236588,1.4000881433486938,-3.55948920249939,1.7355303525924684,1.0638997306390915e-05,1.4441060568132808e-05,1.1444943846943687e-05,2.6971382461056643e-05,5.1095160782363834e-05,1.8293694598962087e-05
2022-01-17 12:53:39.202790,15.822641,8.971193415637856,0.005347756296396255,-0.004149787873029709,0.005307516176253557,1.4000930547714234,-3.5594874382019044,1.7355666399002074,9.234480142195944e-06,1.2722090408033186e-05,4.151589970240142e-06,1.683807140785896e-05,4.0249440103554105e-05,9.933640786971408e-06
2022-01-17 12:53:39.351651,15.971502,9.053497942386826,0.005338128376752138,-0.004157441575080157,0.005308256670832634,1.4001022100448608,-3.5594993114471434,1.7355372667312623,1.7793984259394945e-05,4.597792867400743e-06,4.519897932657651e-06,2.0837445550962055e-05,4.507013765385744e-05,1.768832564073358e-05
2022-01-17 12:53:39.501060,16.120911,9.135802469135797,0.0053203534334897995,-0.0041404059156775475,0.005285050719976425,1.4001199722290039,-3.5594679355621337,1.7355407238006593,9.963344206128218e-06,1.0004524087790324e-05,1.0993994392837293e-05,1.9585258393253666e-05,6.18625454908237e-05,1.1735009933865485e-05
2022-01-17 12:53:39.650090,16.269941,9.218106995884767,0.005363556183874607,-0.004166082851588726,0.005325784534215927,1.4001725435256958,-3.5594064712524416,1.7354807615280152,4.557432359018744e-06,6.021370322586116e-06,1.4649353453864806e-05,1.6059419598304242e-05,2.9963697306325136e-05,1.671759386953687e-05
2022-01-17 12:53:39.800783,16.420634,9.300411522633738,0.005332943983376026,-0.004159910511225462,0.005297888070344925,1.4001760244369508,-3.559486246109009,1.7355108499526977,3.865792635382168e-06,7.911389886788434e-06,7.2649696714970666e-06,1.8595255285990424e-05,3.0359859009041225e-05,1.9917882509461243e-05
2022-01-17 12:53:39.945506,16.565357,9.382716049382708,0.005341337621212005,-0.004164848383516074,0.00529690058901906,1.4002429246902466,-3.559441566467285,1.735408639907837,1.069497867170028e-05,1.677205584546825e-05,1.6072914483160883e-05,1.2425382739822795e-05,1.7181627913994817e-05,1.80272006899706e-05
2022-01-17 12:53:40.089116,16.708967,9.465020576131678,0.005345287546515465,-0.004151516128331423,0.00530356615781784,1.4001893281936646,-3.559625244140625,1.7354669332504273,3.2489833009675883e-06,1.2589153582727976e-05,9.785669823417398e-06,1.1142318268050858e-05,9.946279062842885e-06,3.254972312114439e-05
2022-01-17 12:53:40.238161,16.858012,9.547325102880649,0.00532924085855484,-0.004157441575080157,0.005290234927088022,1.4002083539962769,-3.5595654487609862,1.735461711883545,1.483131730832427e-05,1.0735756549908034e-05,1.3910137267095938e-05,1.2746143551917001e-05,3.973164466019949e-05,1.8269056012229767e-05
2022-01-17 12:53:40.385955,17.005806,9.629629629629619,0.0053484968841075895,-0.004170280043035745,0.005297147389501333,1.4001683712005615,-3.5595662117004396,1.7354012250900268,1.3895208091382237e-05,1.0764108568193324e-05,9.067984014253179e-06,1.9429829911927747e-05,3.06981970432293e-05,4.567019746994095e-06
2022-01-17 12:53:40.531350,17.151201,9.71193415637859,0.005297641176730395,-0.004148800298571587,0.0053235628642141816,1.400165891647339,-3.5595511913299562,1.7354009866714477,8.618674113530828e-06,3.3013655497382885e-06,7.401217798496488e-06,7.911287475388071e-06,9.729908658201661e-06,1.4209011238030147e-05
2022-01-17 12:53:40.682758,17.302609,9.79423868312756,0.005321587808430195,-0.004167070426046848,0.005309491045773029,1.4001708507537842,-3.559650182723999,1.7354491472244262,1.0511079842776121e-05,7.5744450113842385e-06,7.803676273028232e-06,8.659985074609975e-06,1.8573648950313703e-05,8.92422111728245e-06
2022-01-17 12:53:40.836215,17.456066,9.87654320987653,0.00532479714602232,-0.004163613915443421,0.005292703583836556,1.400188112258911,-3.559659004211426,1.735451626777649,1.1272099369207602e-05,1.0735756549908034e-05,1.600449507014489e-05,1.3203025927075821e-05,1.4350659664139241e-05,1.3022046518494484e-05
2022-01-17 12:53:40.985802,17.605653,9.9588477366255,0.005351212713867426,-0.004149047192186117,0.005303072370588779,1.4002626657485961,-3.559519815444946,1.7353089332580567,5.44688142113372e-06,6.02744127387368e-06,5.076216638853858e-06,7.1332671392630455e-06,1.6501239052861805e-05,1.448033625787972e-05
2022-01-17 12:53:41.135116,17.754967,10.041152263374471,0.005340350233018399,-0.00414139349013567,0.005292703770101071,1.4002920627593993,-3.5594741344451903,1.73510844707489,1.308473128898515e-05,1.613105462136625e-05,1.3355790711395492e-05,1.7516949034998845e-05,2.6782513135969488e-05,2.5624254603546058e-05
